,ios_current_ratings,ios_all_ratings,android_avg_rating,android_total_ratings,android_ratings_5,android_ratings_4,android_ratings_3,android_ratings_2,android_ratings_1
2016-07-30 17:30:00,21270.0,121798.0,3.9,1828788.0,1055840.0,1055840.0,1055840.0,1055840.0,1055840.0
2016-07-30 17:40:00,21270.0,121798.0,3.9,1839321.0,1063056.0,1063056.0,1063056.0,1063056.0,1063056.0
2016-07-30 17:50:00,21270.0,121798.0,3.9,1839321.0,1063056.0,1063056.0,1063056.0,1063056.0,1063056.0
2016-07-30 18:00:00,NA,121798,3.9,1839321,1063056,1063056,1063056,1063056,1063056
2016-07-30 18:10:00,NA,121798,3.9,1839321,1063056,1063056,1063056,1063056,1063056
2016-07-30 18:20:00,NA,121798,3.9,1839321,1063056,1063056,1063056,1063056,1063056
2016-07-30 18:30:00,NA,121798,3.9,1839321,1063056,1063056,1063056,1063056,1063056
2016-07-30 18:40:00,NA,121798,3.9,1839321,1063056,1063056,1063056,1063056,1063056
2016-07-30 18:50:00,NA,121798,3.9,1839321,1063056,1063056,1063056,1063056,1063056
2016-07-30 19:00:00,NA,121798,3.9,1839321,1063056,1063056,1063056,1063056,1063056
2016-07-30 19:10:00,NA,122089,3.9,1839321,1063056,1063056,1063056,1063056,1063056
2016-07-30 19:20:00,NA,122089,3.9,1839321,1063056,1063056,1063056,1063056,1063056
2016-07-30 19:30:00,NA,122089,3.9,1839321,1063056,1063056,1063056,1063056,1063056
2016-07-30 19:40:00,NA,122089,3.9,1839321,1063056,1063056,1063056,1063056,1063056
2016-07-30 19:50:00,NA,122089,3.9,1839321,1063056,1063056,1063056,1063056,1063056
2016-07-30 20:00:00,NA,122089,3.9,1839321,1063056,1063056,1063056,1063056,1063056
2016-07-30 20:10:00,NA,122089,3.9,1839321,1063056,1063056,1063056,1063056,1063056
2016-07-30 20:20:00,NA,122089,3.9,1839321,1063056,1063056,1063056,1063056,1063056
2016-07-30 20:30:00,NA,122089,3.9,1839321,1063056,1063056,1063056,1063056,1063056
2016-07-30 20:40:00,NA,122089,3.9,1839321,1063056,1063056,1063056,1063056,1063056
2016-07-30 20:50:00,NA,122089,3.9,1839321,1063056,1063056,1063056,1063056,1063056
2016-07-30 21:00:00,NA,122089,3.9,1839321,1063056,1063056,1063056,1063056,1063056
2016-07-30 21:10:00,NA,122089,3.9,1839321,1063056,1063056,1063056,1063056,1063056
2016-07-30 21:20:00,NA,122089,3.9,1839321,1063056,1063056,1063056,1063056,1063056
2016-07-30 21:30:00,NA,122089,3.9,1839321,1063056,1063056,1063056,1063056,1063056
2016-07-30 21:40:00,NA,122089,3.9,1839321,1063056,1063056,1063056,1063056,1063056
2016-07-30 21:50:00,NA,122089,4.0,1852512,1072098,1072098,1072098,1072098,1072098
2016-07-30 22:00:00,NA,122089,4.0,1852512,1072098,1072098,1072098,1072098,1072098
2016-07-30 22:10:00,NA,122089,4.0,1852512,1072098,1072098,1072098,1072098,1072098
2016-07-30 22:20:00,NA,122089,4.0,1852512,1072098,1072098,1072098,1072098,1072098
2016-07-30 22:30:00,NA,122089,4.0,1852512,1072098,1072098,1072098,1072098,1072098
2016-07-30 22:40:00,NA,122089,4.0,1852512,1072098,1072098,1072098,1072098,1072098
2016-07-30 22:50:00,NA,122089,4.0,1852512,1072098,1072098,1072098,1072098,1072098
2016-07-30 23:00:00,NA,122089,4.0,1852512,1072098,1072098,1072098,1072098,1072098
2016-07-30 23:10:00,NA,123267,4.0,1852512,1072098,1072098,1072098,1072098,1072098
2016-07-30 23:20:00,1261.0,123267.0,4.0,1852512.0,1072098.0,1072098.0,1072098.0,1072098.0,1072098.0
2016-07-30 23:30:00,1261.0,123267.0,4.0,1852512.0,1072098.0,1072098.0,1072098.0,1072098.0,1072098.0
2016-07-30 23:40:00,1261.0,123267.0,4.0,1852512.0,1072098.0,1072098.0,1072098.0,1072098.0,1072098.0
2016-07-30 23:50:00,1261.0,123267.0,4.0,1852512.0,1072098.0,1072098.0,1072098.0,1072098.0,1072098.0
2016-07-31 00:00:00,1261.0,123267.0,4.0,1852512.0,1072098.0,1072098.0,1072098.0,1072098.0,1072098.0
2016-07-31 00:10:00,1261.0,123267.0,4.0,1852512.0,1072098.0,1072098.0,1072098.0,1072098.0,1072098.0
2016-07-31 00:20:00,1261.0,123267.0,4.0,1852512.0,1072098.0,1072098.0,1072098.0,1072098.0,1072098.0
2016-07-31 00:30:00,1261.0,123267.0,4.0,1852512.0,1072098.0,1072098.0,1072098.0,1072098.0,1072098.0
2016-07-31 00:40:00,1261.0,123267.0,4.0,1852512.0,1072098.0,1072098.0,1072098.0,1072098.0,1072098.0
2016-07-31 00:50:00,1261.0,123267.0,4.0,1852512.0,1072098.0,1072098.0,1072098.0,1072098.0,1072098.0
2016-07-31 01:00:00,1261.0,123267.0,4.0,1852512.0,1072098.0,1072098.0,1072098.0,1072098.0,1072098.0
2016-07-31 01:10:00,1261.0,123267.0,4.0,1852512.0,1072098.0,1072098.0,1072098.0,1072098.0,1072098.0
2016-07-31 01:20:00,1261.0,123267.0,4.0,1852512.0,1072098.0,1072098.0,1072098.0,1072098.0,1072098.0
2016-07-31 01:30:00,1261.0,123267.0,4.0,1852512.0,1072098.0,1072098.0,1072098.0,1072098.0,1072098.0
2016-07-31 01:40:00,1261.0,123267.0,4.0,1852512.0,1072098.0,1072098.0,1072098.0,1072098.0,1072098.0
2016-07-31 01:50:00,1261.0,123267.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 02:00:00,1261.0,123267.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 02:10:00,1261.0,123267.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 02:20:00,1261.0,123267.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 02:30:00,1261.0,123267.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 02:40:00,1261.0,123267.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 02:50:00,1261.0,123267.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 03:00:00,1261.0,123267.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 03:10:00,2889.0,124716.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 03:20:00,2889.0,123267.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 03:30:00,1261.0,123267.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 03:40:00,2889.0,124716.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 03:50:00,2889.0,124716.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 04:00:00,2889.0,124716.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 04:10:00,2889.0,124716.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 04:20:00,2889.0,124716.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 04:30:00,2889.0,124716.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 04:40:00,2889.0,124716.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 04:50:00,2889.0,124716.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 05:00:00,2889.0,124716.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 05:10:00,2889.0,124716.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 05:20:00,2889.0,124716.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 05:30:00,2889.0,124716.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 05:40:00,2889.0,124716.0,4.0,1865618.0,1081397.0,1081397.0,1081397.0,1081397.0,1081397.0
2016-07-31 05:50:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 06:00:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 06:10:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 06:20:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 06:30:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 06:40:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 06:50:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 07:00:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 07:10:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 07:20:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 07:30:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 07:40:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 07:50:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 08:00:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 08:10:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 08:20:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 08:30:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 08:40:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 08:50:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 09:00:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 09:10:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 09:20:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 09:30:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 09:40:00,2889.0,124716.0,4.0,1879972.0,1090356.0,1090356.0,1090356.0,1090356.0,1090356.0
2016-07-31 09:50:00,2889.0,124716.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 10:00:00,2889.0,124716.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 10:10:00,2889.0,124716.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 10:20:00,2889.0,124716.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 10:30:00,2889.0,124716.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 10:40:00,2889.0,124716.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 10:50:00,2889.0,124716.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 11:00:00,2889.0,124716.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 11:10:00,2889.0,124716.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 11:20:00,5752.0,127471.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 11:30:00,5752.0,127471.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 11:40:00,5752.0,127471.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 11:50:00,5752.0,127471.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 12:00:00,5752.0,127471.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 12:10:00,5752.0,127471.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 12:20:00,5752.0,127471.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 12:30:00,5752.0,127471.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 12:40:00,5752.0,127471.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 12:50:00,5752.0,127471.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 13:00:00,5752.0,127471.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 13:10:00,5752.0,127471.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 13:20:00,5752.0,127471.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 13:30:00,5752.0,127471.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 13:40:00,5752.0,127471.0,4.0,1898038.0,1099030.0,1099030.0,1099030.0,1099030.0,1099030.0
2016-07-31 13:50:00,5752.0,127471.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 14:00:00,5752.0,127471.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 14:10:00,5752.0,127471.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 14:20:00,5752.0,127471.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 14:30:00,5752.0,127471.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 14:40:00,5752.0,127471.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 14:50:00,5752.0,127471.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 15:00:00,5752.0,127471.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 15:10:00,5752.0,133419.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 15:20:00,11835.0,133419.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 15:30:00,11835.0,133419.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 15:40:00,11835.0,133419.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 15:50:00,11835.0,133419.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 16:00:00,11835.0,133419.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 16:10:00,11835.0,133419.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 16:20:00,11835.0,133419.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 16:30:00,11835.0,133419.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 16:40:00,11835.0,133419.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 16:50:00,11835.0,133419.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 17:00:00,11835.0,133419.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 17:10:00,11835.0,133419.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 17:20:00,11835.0,133419.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 17:30:00,11835.0,133419.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 17:40:00,11835.0,133419.0,3.9,1920014.0,1106784.0,1106784.0,1106784.0,1106784.0,1106784.0
2016-07-31 17:50:00,11835.0,133419.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 18:00:00,11835.0,133419.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 18:10:00,11835.0,133419.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 18:20:00,11835.0,133419.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 18:30:00,11835.0,133419.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 18:40:00,11835.0,133419.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 18:50:00,11835.0,133419.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 19:00:00,11835.0,139213.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 19:10:00,17856.0,133419.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 19:20:00,17856.0,139213.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 19:30:00,17856.0,139213.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 19:40:00,17856.0,139213.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 19:50:00,17856.0,139213.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 20:00:00,17856.0,139213.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 20:10:00,17856.0,139213.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 20:20:00,17856.0,139213.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 20:30:00,17856.0,139213.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 20:40:00,17856.0,139213.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 20:50:00,17856.0,139213.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 21:00:00,17856.0,139213.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 21:10:00,17856.0,139213.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 21:20:00,17856.0,139213.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 21:30:00,17856.0,139213.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 21:40:00,17856.0,139213.0,3.9,1941505.0,1113682.0,1113682.0,1113682.0,1113682.0,1113682.0
2016-07-31 21:50:00,17856.0,139213.0,3.9,1954991.0,1117313.0,1117313.0,1117313.0,1117313.0,1117313.0
2016-07-31 22:00:00,17856.0,139213.0,3.9,1954991.0,1117313.0,1117313.0,1117313.0,1117313.0,1117313.0
2016-07-31 22:10:00,17856.0,139213.0,3.9,1954991.0,1117313.0,1117313.0,1117313.0,1117313.0,1117313.0
2016-07-31 22:20:00,17856.0,139213.0,3.9,1954991.0,1117313.0,1117313.0,1117313.0,1117313.0,1117313.0
2016-07-31 22:30:00,17856.0,139213.0,3.9,1954991.0,1117313.0,1117313.0,1117313.0,1117313.0,1117313.0
2016-07-31 22:40:00,17856.0,139213.0,3.9,1954991.0,1117313.0,1117313.0,1117313.0,1117313.0,1117313.0
2016-07-31 22:50:00,17856.0,139213.0,3.9,1954991.0,1117313.0,1117313.0,1117313.0,1117313.0,1117313.0
2016-07-31 23:00:00,17856.0,139213.0,3.9,1954991.0,1117313.0,1117313.0,1117313.0,1117313.0,1117313.0
2016-07-31 23:10:00,17856.0,139213.0,3.9,1954991.0,1117313.0,1117313.0,1117313.0,1117313.0,1117313.0
2016-07-31 23:20:00,22193.0,143350.0,3.9,1954991.0,1117313.0,1117313.0,1117313.0,1117313.0,1117313.0
2016-07-31 23:30:00,22193.0,143350.0,3.9,1954991.0,1117313.0,1117313.0,1117313.0,1117313.0,1117313.0
2016-07-31 23:40:00,22193.0,143350.0,3.9,1954991.0,1117313.0,1117313.0,1117313.0,1117313.0,1117313.0
2016-07-31 23:50:00,22193.0,143350.0,3.9,1954991.0,1117313.0,1117313.0,1117313.0,1117313.0,1117313.0
